target,feature_set,model,threshold,period,evaluation_year,trades,retention_pct,win_rate_pct,net_profit_usdt,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_max_drawdown_pct,btc_net_usdt,eth_net_usdt,regime_distribution,median_yearly_net_usdt,worst_year_net_usdt,profitable_years,yearly_net_std_usdt
return_above_0_5_percent,E_all_excluding_regime,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.6,year,2022.0,4,1.9047619047619049,50.0,-0.3952762399999994,-0.09471389414660944,0.9619272086671659,-0.09881905999999985,1.0279459388207621,-0.20763270000000045,-0.18764353999999983,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.6,aggregate,,4,0.3853564547206166,50.0,-0.3952762399999994,-0.09471389414660944,0.9619272086671659,-0.09881905999999985,1.0279459388207621,-0.20763270000000045,-0.18764353999999983,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",0.0,-0.3952762399999994,0.0,0.17677290850610403
return_above_0_5_percent,E_all_excluding_regime,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,E_all_excluding_regime,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,forest,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.5,year,2020.0,8,3.8461538461538463,25.0,-13.54472502,-1.6920217575937369,0.2844455230415235,-1.6930906275,1.8827619140631087,-18.54808662,5.0033616,"{'TREND_UP': 5, 'RANGE': 3}",,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.5,year,2021.0,22,10.945273631840797,40.909090909090914,-1.5370526900000017,-0.06935802652264078,0.9572628736837261,-0.06986603136363644,1.7426869312500994,2.94482266,-4.481875349999999,"{'TREND_UP': 16, 'RANGE': 5, 'HIGH_VOLATILITY': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.5,year,2022.0,8,3.8095238095238098,25.0,-5.786134819999998,-0.7210680777549443,0.6331615327734216,-0.7232668524999998,1.5617012664356722,-4.292937350000001,-1.49319747,"{'TREND_UP': 4, 'HIGH_VOLATILITY': 3, 'RANGE': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.5,year,2023.0,6,2.7777777777777777,16.666666666666664,-13.33375344,-2.2230045832262855,0.0005899521518232881,-2.2222922400000003,1.333375344000001,-2.70588285,-10.62787059,"{'TREND_UP': 4, 'RANGE': 2}",,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.5,year,2024.0,3,1.477832512315271,33.33333333333333,-2.9918143699999997,-0.9965241225999013,0.6247375687328198,-0.9972714566666666,0.49567518100000146,-2.9918143699999997,0.0,"{'TREND_UP': 2, 'RANGE': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.5,aggregate,,47,4.527938342967245,31.914893617021278,-37.19348034000001,-0.7905998964562758,0.5956415768116812,-0.791350645531915,4.430413951144988,-25.59389853,-11.59958181,"{'TREND_UP': 31, 'RANGE': 12, 'HIGH_VOLATILITY': 4}",-5.786134819999998,-13.54472502,0.0,5.687055500373714
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.55,year,2020.0,4,1.9230769230769231,25.0,-6.8506259300000005,-1.7120450454313725,0.42208257662980686,-1.7126564825000001,1.1794973014943921,-11.85398753,5.0033616,"{'TREND_UP': 3, 'RANGE': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.55,year,2021.0,8,3.9800995024875623,37.5,2.5241466599999995,0.3176447229996632,1.2029047872180023,0.31551833249999994,0.818089157730058,7.21044979,-4.686303130000001,"{'TREND_UP': 5, 'RANGE': 3}",,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.55,year,2022.0,2,0.9523809523809524,100.0,9.98684249,5.000074050963144,,4.993421245,0.0,4.98517603,5.00166646,{'TREND_UP': 2},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.55,year,2023.0,2,0.9259259259259258,0.0,-6.88866677,-3.4466497623709986,0.0,-3.444333385,0.6888666769999986,0.0,-6.88866677,{'TREND_UP': 2},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.55,aggregate,,16,1.5414258188824663,37.5,-1.2283035500000032,-0.07501086378399338,0.9606094663416068,-0.0767689718750002,1.3843553515930833,0.34163829000000057,-1.5699418400000007,"{'TREND_UP': 12, 'RANGE': 4}",0.0,-6.88866677,2.0,7.074450488553168
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.6,year,2021.0,3,1.4925373134328357,33.33333333333333,1.9048671299999995,0.6354198925635649,1.6159572757237057,0.6349557099999998,0.30771534980629844,-0.64431947,2.5491865999999996,{'TREND_UP': 3},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.6,year,2022.0,1,0.4761904761904762,100.0,5.00166646,5.0001497944637405,,5.00166646,0.0,0.0,5.00166646,{'TREND_UP': 1},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.6,aggregate,,4,0.3853564547206166,50.0,6.90653359,1.726602368038609,3.2332946733091386,1.7266333975,0.30771534980629844,-0.64431947,7.55085306,{'TREND_UP': 4},0.0,0.0,2.0,2.1854716261074927
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,hist_gradient,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,E_all_excluding_regime,logistic,0.5,year,2020.0,11,5.288461538461538,63.63636363636363,28.78407586000001,2.6138854215100347,5.611249585028281,2.61673416909091,0.5494190913416753,3.7609136099999985,25.023162250000002,"{'TREND_UP': 8, 'RANGE': 2, 'HIGH_VOLATILITY': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.5,year,2021.0,47,23.383084577114428,44.680851063829785,17.84989144,0.37982057564334165,1.2336194788468817,0.3797849242553192,2.3770290313385156,20.821494129999998,-2.9716026899999988,"{'HIGH_VOLATILITY': 25, 'TREND_UP': 19, 'RANGE': 3}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.5,year,2022.0,15,7.142857142857142,33.33333333333333,0.6433986099999967,0.04411578817741013,1.0311363524913257,0.04289324066666644,1.135107392136191,-0.06798782000000037,0.711386430000001,"{'TREND_UP': 8, 'HIGH_VOLATILITY': 5, 'RANGE': 2}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.5,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.5,year,2024.0,2,0.9852216748768473,100.0,6.34262077,3.172364444482293,,3.171310385,0.0,0.0,6.34262077,{'TREND_UP': 2},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.5,aggregate,,75,7.225433526011561,46.666666666666664,53.61998668,0.7148102987129756,1.5190108403056701,0.7149331557333333,2.312908730735717,24.51441992,29.10556676,"{'TREND_UP': 37, 'HIGH_VOLATILITY': 31, 'RANGE': 7}",6.34262077,0.0,4.0,12.377033703847726
return_above_0_5_percent,E_all_excluding_regime,logistic,0.55,year,2020.0,6,2.8846153846153846,83.33333333333334,19.83766872,3.301807461912712,4.827547472375713,3.30627812,0.5056354112330785,-0.17988970000000037,20.01755842,"{'TREND_UP': 5, 'HIGH_VOLATILITY': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.55,year,2021.0,31,15.422885572139302,51.61290322580645,25.294406419999998,0.8154899873308492,1.5332760291128027,0.8159485941935484,1.006172088007304,19.8347095,5.459696920000001,"{'HIGH_VOLATILITY': 21, 'TREND_UP': 9, 'RANGE': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.55,year,2022.0,10,4.761904761904762,40.0,1.1637185299999997,0.11838052771365765,1.076851898672333,0.11637185299999997,1.0033042705854727,1.468518,-0.30479946999999985,"{'TREND_UP': 6, 'HIGH_VOLATILITY': 3, 'RANGE': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.55,year,2024.0,1,0.49261083743842365,100.0,1.34315096,1.3448970344402256,,1.34315096,0.0,0.0,1.34315096,{'TREND_UP': 1},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.55,aggregate,,48,4.624277456647398,54.166666666666664,47.63894463,0.992077847714779,1.7030818117905298,0.992478013125,0.9871867984040423,21.123337799999998,26.515606830000007,"{'HIGH_VOLATILITY': 25, 'TREND_UP': 21, 'RANGE': 2}",1.34315096,0.0,4.0,12.06860164446338
return_above_0_5_percent,E_all_excluding_regime,logistic,0.6,year,2020.0,3,1.4423076923076923,100.0,15.01193666,5.0001814366482575,,5.003978886666666,0.0,5.0029771,10.008959560000001,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.6,year,2021.0,21,10.44776119402985,42.857142857142854,1.8086854100000025,0.0863558888677108,1.0460378265274173,0.08612787666666678,2.103960641198936,6.661264619999999,-4.852579209999996,"{'HIGH_VOLATILITY': 16, 'TREND_UP': 5}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.6,year,2022.0,7,3.3333333333333335,28.57142857142857,-5.1209420099999985,-0.7291519767594189,0.6610395117828164,-0.7315631442857141,1.4958397341844147,1.468518,-6.58946001,"{'TREND_UP': 3, 'HIGH_VOLATILITY': 3, 'RANGE': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.6,aggregate,,31,2.9865125240847785,45.16129032258064,11.699680060000006,0.3777404560919602,1.2150884996079603,0.3774090341935486,2.566722797715165,13.13275972,-1.4330796599999944,"{'HIGH_VOLATILITY': 20, 'TREND_UP': 10, 'RANGE': 1}",0.0,-5.1209420099999985,2.0,7.541172481197956
return_above_0_5_percent,E_all_excluding_regime,logistic,0.65,year,2020.0,2,0.9615384615384616,100.0,10.008972929999999,5.000741100698993,,5.004486464999999,0.0,5.0029771,5.00599583,"{'HIGH_VOLATILITY': 1, 'TREND_UP': 1}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.65,year,2021.0,14,6.965174129353234,42.857142857142854,-4.529412309999999,-0.3233953808394758,0.852111595760214,-0.3235294507142856,1.4957965683016576,2.6872361399999996,-7.216648449999998,"{'HIGH_VOLATILITY': 12, 'TREND_UP': 2}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.65,year,2022.0,4,1.9047619047619049,50.0,3.839608620000001,0.9632379858878689,1.6246075391304415,0.9599021550000002,0.608644945794013,4.98517603,-1.14556741,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.65,aggregate,,20,1.9267822736030826,50.0,9.31916924,0.4663449406598399,1.2534141363619753,0.465958462,1.4811273073518567,12.67538927,-3.3562200300000002,"{'HIGH_VOLATILITY': 15, 'TREND_UP': 5}",0.0,-4.529412309999999,2.0,5.432962503953947
return_above_0_5_percent,E_all_excluding_regime,logistic,0.7,year,2020.0,1,0.4807692307692308,100.0,5.0029771,5.0000367359967175,,5.0029771,0.0,5.0029771,0.0,{'HIGH_VOLATILITY': 1},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.7,year,2021.0,7,3.482587064676617,28.57142857142857,-11.07661435,-1.5822913941201273,0.47432340043043564,-1.5823734785714285,1.5687656930515899,4.99272331,-16.06933766,{'HIGH_VOLATILITY': 7},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.7,year,2022.0,4,1.9047619047619049,50.0,3.839608620000001,0.9632379858878689,1.6246075391304415,0.9599021550000002,0.608644945794013,4.98517603,-1.14556741,"{'TREND_UP': 2, 'HIGH_VOLATILITY': 2}",,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,E_all_excluding_regime,logistic,0.7,aggregate,,12,1.1560693641618496,41.66666666666667,-2.234028630000001,-0.1852542566077249,0.9179220913123747,-0.18616905250000007,1.5609924971196145,14.98087644,-17.214905069999997,"{'HIGH_VOLATILITY': 10, 'TREND_UP': 2}",0.0,-11.07661435,2.0,6.353455416003891
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.5,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.5,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.5,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.5,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.5,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.55,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.55,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.55,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.6,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.6,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,dummy,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,F_all_excluding_calendar,forest,0.5,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.5,year,2021.0,17,8.45771144278607,52.94117647058824,18.91817496,1.1134577582269292,1.8463579264657717,1.1128338211764708,1.1111280996830164,12.698057159999998,6.220117800000001,"{'TREND_UP': 12, 'HIGH_VOLATILITY': 5}",,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.5,year,2022.0,8,3.8095238095238098,37.5,-7.65634575,-0.9558038364786772,0.5681380421501624,-0.95704321875,1.6380276792345092,-0.20763270000000045,-7.44871305,"{'HIGH_VOLATILITY': 4, 'TREND_UP': 3, 'RANGE': 1}",,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.5,year,2023.0,5,2.314814814814815,0.0,-10.87417824,-2.1773320039734068,0.0,-2.174835648,1.0874178239999992,-9.02492413,-1.84925411,"{'TREND_UP': 4, 'RANGE': 1}",,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.5,year,2024.0,1,0.49261083743842365,0.0,-5.18774024,-5.1895831323789725,0.0,-5.18774024,0.5187740240000039,0.0,-5.18774024,{'HIGH_VOLATILITY': 1},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.5,aggregate,,31,2.9865125240847785,38.70967741935484,-4.800089269999997,-0.15464167594250403,0.9145025328478656,-0.15484158935483863,3.1624537851872088,3.4655003299999994,-8.265589600000002,"{'TREND_UP': 19, 'HIGH_VOLATILITY': 10, 'RANGE': 2}",-5.18774024,-10.87417824,1.0,11.80115676378512
return_above_0_5_percent,F_all_excluding_calendar,forest,0.55,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.55,year,2021.0,2,0.9950248756218906,50.0,2.9385681,1.4715006050020951,2.4272998188694803,1.46928405,0.2058830289999946,0.0,2.9385681,{'TREND_UP': 2},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.55,year,2022.0,5,2.380952380952381,40.0,-1.3532001099999995,-0.2673706838963989,0.8806706325776943,-0.2706400219999999,1.1227911219162467,-0.20763270000000045,-1.14556741,"{'HIGH_VOLATILITY': 3, 'TREND_UP': 2}",,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.55,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.55,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.55,aggregate,,7,0.674373795761079,42.857142857142854,1.58536799,0.2294496843603135,1.118320996326729,0.22648114142857143,1.1195338256342784,-0.20763270000000045,1.7930006900000004,"{'TREND_UP': 4, 'HIGH_VOLATILITY': 3}",0.0,-1.3532001099999995,1.0,1.578262864932383
return_above_0_5_percent,F_all_excluding_calendar,forest,0.6,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.6,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.6,year,2022.0,2,0.9523809523809524,100.0,9.98684249,5.000074050963144,,4.993421245,0.0,4.98517603,5.00166646,{'TREND_UP': 2},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.6,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.6,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.6,aggregate,,2,0.1926782273603083,100.0,9.98684249,5.000074050963144,,4.993421245,0.0,4.98517603,5.00166646,{'TREND_UP': 2},0.0,0.0,1.0,4.4662517376446536
return_above_0_5_percent,F_all_excluding_calendar,forest,0.65,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.65,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.65,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.65,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.65,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.65,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,F_all_excluding_calendar,forest,0.7,year,2020.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.7,year,2021.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.7,year,2022.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.7,year,2023.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.7,year,2024.0,0,0.0,,0.0,,,,0.0,0.0,0.0,{},,,,
return_above_0_5_percent,F_all_excluding_calendar,forest,0.7,aggregate,,0,0.0,,0.0,,,,0.0,0.0,0.0,{},0.0,0.0,0.0,0.0
return_above_0_5_percent,F_all_excluding_calendar,hist_gradient,0.5,year,2020.0,8,3.8461538461538463,25.0,-13.54472502,-1.6920217575937369,0.2844455230415235,-1.6930906275,1.8827619140631087,-18.54808662,5.0033616,"{'TREND_UP': 5, 'RANGE': 3}",,,,
return_above_0_5_percent,F_all_excluding_calendar,hist_gradient,0.5,year,2021.0,13,6.467661691542288,46.15384615384615,3.77329236,0.29127518174504063,1.165360463897373,0.2902532584615385,1.0348070696632854,7.21044979,-3.43715743,"{'TREND_UP': 8, 'RANGE': 4, 'HIGH_VOLATILITY': 1}",,,,
